2025-11-23 07:04:03 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:04:03 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:04:03 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:04:03 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:04:03 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:04:03 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:04:03 +07:00: 
2025-11-23 07:04:03 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:04:03 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:04:03 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:04:03 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:04:03 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:04:03 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:04:03 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:04:03 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:04:03 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:04:03 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:04:03 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:04:03 +07:00: INFO:     192.168.0.6:61815 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:12:37 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:12:38 +07:00: Total anomalies: 24
2025-11-23 07:12:38 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:12:38 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:12:38 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:12:38 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:12:38 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:12:38 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:12:38 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:12:38 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:12:38 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:12:38 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:12:38 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:12:38 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:12:38 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:12:38 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:12:38 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:12:38 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:12:38 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:12:38 +07:00: INFO:     192.168.0.6:63560 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:13:48 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:13:48 +07:00: Total anomalies: 24
2025-11-23 07:13:49 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:13:49 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:13:49 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:13:49 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:13:49 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:13:49 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:13:49 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:13:49 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:13:49 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:13:49 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:13:49 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:13:49 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:13:49 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:13:49 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:13:49 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:13:49 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:13:49 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:13:49 +07:00: INFO:     192.168.0.6:63809 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:15:37 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:15:38 +07:00: Total anomalies: 24
2025-11-23 07:15:38 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:15:38 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:15:38 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:15:38 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:15:38 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:15:38 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:15:38 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:15:38 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:15:38 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:15:38 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:15:38 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:15:38 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:15:38 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:15:38 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:15:38 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:15:38 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:15:38 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:15:38 +07:00: INFO:     192.168.0.6:64204 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:17:10 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:17:10 +07:00: Total anomalies: 24
2025-11-23 07:17:10 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:17:10 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:17:10 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:17:10 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:17:10 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:17:10 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:17:10 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:17:10 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:17:10 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:17:10 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:17:10 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:17:10 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:17:10 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:17:10 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:17:10 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:17:10 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:17:10 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:17:10 +07:00: INFO:     192.168.0.6:64538 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:19:03 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:19:03 +07:00: Total anomalies: 24
2025-11-23 07:19:03 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:19:03 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:19:03 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:19:03 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:19:03 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:19:03 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:19:03 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:19:03 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:19:03 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:19:03 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:19:03 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:19:03 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:19:03 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:19:03 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:19:03 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:19:04 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:19:04 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:19:04 +07:00: INFO:     192.168.0.6:64958 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:23:07 +07:00: INFO:     127.0.0.1:49430 - "GET / HTTP/1.1" 302 Found
2025-11-23 07:23:07 +07:00: INFO:     127.0.0.1:49430 - "GET /dashboard HTTP/1.1" 200 OK
2025-11-23 07:23:07 +07:00: INFO:     127.0.0.1:49430 - "GET /static/js/websocket-client.js HTTP/1.1" 200 OK
2025-11-23 07:23:08 +07:00: INFO:     127.0.0.1:49430 - "GET /api/dashboard/stats HTTP/1.1" 200 OK
2025-11-23 07:23:08 +07:00: INFO:     127.0.0.1:49430 - "GET /api/dashboard/recent-events?limit=5 HTTP/1.1" 200 OK
2025-11-23 07:23:08 +07:00: INFO:     127.0.0.1:49436 - "GET /api/dashboard/alerts-list?limit=5 HTTP/1.1" 200 OK
2025-11-23 07:23:08 +07:00: INFO:     127.0.0.1:49437 - "GET /api/file-server/dashboard-summary HTTP/1.1" 200 OK
2025-11-23 07:23:08 +07:00: INFO:     127.0.0.1:49438 - "GET /api/webserver/stats/24 HTTP/1.1" 200 OK
2025-11-23 07:23:08 +07:00: INFO:     127.0.0.1:49439 - "GET /api/cctv/stats HTTP/1.1" 200 OK
2025-11-23 07:23:08 +07:00: INFO:     127.0.0.1:49440 - "GET /api/printers/status HTTP/1.1" 200 OK
2025-11-23 07:23:08 +07:00: INFO:     127.0.0.1:49440 - "GET /api/cctv/alerts?status=active&limit=100 HTTP/1.1" 200 OK
2025-11-23 07:23:08 +07:00: INFO:     127.0.0.1:49439 - "GET /api/printers/analytics/summary HTTP/1.1" 200 OK
2025-11-23 07:23:08 +07:00: INFO:     127.0.0.1:49439 - "GET /api/printers/alerts/active HTTP/1.1" 200 OK
2025-11-23 07:23:10 +07:00: INFO:     192.168.0.6:49452 - "GET / HTTP/1.1" 302 Found
2025-11-23 07:23:10 +07:00: INFO:     192.168.0.6:49452 - "GET /dashboard HTTP/1.1" 200 OK
2025-11-23 07:23:10 +07:00: INFO:     192.168.0.6:49452 - "GET /static/js/websocket-client.js HTTP/1.1" 200 OK
2025-11-23 07:23:11 +07:00: INFO:     192.168.0.6:49452 - "GET /api/dashboard/stats HTTP/1.1" 200 OK
2025-11-23 07:23:11 +07:00: INFO:     192.168.0.6:49452 - "GET /api/dashboard/recent-events?limit=5 HTTP/1.1" 200 OK
2025-11-23 07:23:11 +07:00: INFO:     192.168.0.6:49459 - "GET /api/dashboard/alerts-list?limit=5 HTTP/1.1" 200 OK
2025-11-23 07:23:11 +07:00: INFO:     192.168.0.6:49460 - "GET /api/file-server/dashboard-summary HTTP/1.1" 200 OK
2025-11-23 07:23:11 +07:00: INFO:     192.168.0.6:49461 - "GET /api/printers/status HTTP/1.1" 200 OK
2025-11-23 07:23:11 +07:00: INFO:     192.168.0.6:49462 - "GET /api/webserver/stats/24 HTTP/1.1" 200 OK
2025-11-23 07:23:11 +07:00: INFO:     192.168.0.6:49463 - "GET /api/cctv/stats HTTP/1.1" 200 OK
2025-11-23 07:23:11 +07:00: INFO:     192.168.0.6:49462 - "GET /api/printers/analytics/summary HTTP/1.1" 200 OK
2025-11-23 07:23:11 +07:00: INFO:     192.168.0.6:49463 - "GET /api/cctv/alerts?status=active&limit=100 HTTP/1.1" 200 OK
2025-11-23 07:23:11 +07:00: INFO:     192.168.0.6:49462 - "GET /api/printers/alerts/active HTTP/1.1" 200 OK
2025-11-23 07:27:17 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:27:18 +07:00: Total anomalies: 24
2025-11-23 07:27:18 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:27:18 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:27:18 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:27:18 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:27:18 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:27:18 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:27:18 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:27:18 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:27:18 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:27:18 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:27:18 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:27:18 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:27:18 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:27:18 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:27:18 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:27:18 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:27:18 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:27:18 +07:00: INFO:     192.168.0.6:50291 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:27:48 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:27:48 +07:00: Total anomalies: 24
2025-11-23 07:27:48 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:27:48 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:27:48 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:27:48 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:27:48 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:27:48 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:27:48 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:27:48 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:27:48 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:27:48 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:27:48 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:27:48 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:27:48 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:27:48 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:27:48 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:27:48 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:27:48 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:27:48 +07:00: INFO:     192.168.0.6:50291 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:28:19 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:28:19 +07:00: Total anomalies: 24
2025-11-23 07:28:19 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:28:19 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:28:19 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:28:19 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:28:19 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:28:19 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:28:19 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:28:19 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:28:19 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:28:19 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:28:19 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:28:19 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:28:19 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:28:19 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:28:19 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:28:19 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:28:19 +07:00: 
2025-11-23 07:28:19 +07:00: INFO:     192.168.0.6:50291 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:28:23 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:28:23 +07:00: 
2025-11-23 07:28:23 +07:00: Total anomalies: 24
2025-11-23 07:28:23 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:28:23 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:28:23 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:28:23 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:28:23 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:28:23 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:28:23 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:28:23 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:28:23 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:28:23 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:28:23 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:28:23 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:28:23 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:28:23 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:28:23 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:28:23 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:28:23 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:28:23 +07:00: INFO:     192.168.0.6:50567 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:28:50 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:28:50 +07:00: Total anomalies: 24
2025-11-23 07:28:50 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:28:50 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:28:50 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:28:50 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:28:50 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:28:50 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:28:50 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:28:50 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:28:50 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:28:50 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:28:50 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:28:50 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:28:50 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:28:50 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:28:50 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:28:50 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:28:50 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:28:50 +07:00: INFO:     192.168.0.6:50291 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:29:07 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:29:07 +07:00: Total anomalies: 24
2025-11-23 07:29:07 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:29:07 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:29:07 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:29:07 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:29:07 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:29:07 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:29:07 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:29:07 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:29:07 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:29:07 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:29:07 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:29:07 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:29:07 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:29:07 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:29:07 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:29:07 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:29:07 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:29:07 +07:00: INFO:     192.168.0.6:50291 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:29:10 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:29:10 +07:00: Total anomalies: 24
2025-11-23 07:29:10 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:29:10 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:29:10 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:29:10 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:29:10 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
2025-11-23 07:29:10 +07:00: DEBUG: Device JAMALUDIN-PC -> IP: 192.168.2.204
2025-11-23 07:29:10 +07:00: DEBUG: Device SUTRISNO-PC -> IP: 192.168.1.90
2025-11-23 07:29:10 +07:00: DEBUG: Device BAMBANG-PC -> IP: 192.168.1.181
2025-11-23 07:29:10 +07:00: DEBUG: Device IMAM-PC -> IP: 192.168.1.235
2025-11-23 07:29:10 +07:00: DEBUG: Device JONGGI-PC -> IP: 192.168.2.69
2025-11-23 07:29:10 +07:00: DEBUG: Device PRISUSANTO-PC -> IP: 192.168.2.193
2025-11-23 07:29:10 +07:00: DEBUG: Device TANJILUL-PC -> IP: 192.168.4.154
2025-11-23 07:29:10 +07:00: DEBUG: Device SUTIKNO-PC -> IP: 192.168.1.250
2025-11-23 07:29:10 +07:00: DEBUG: Device AGUS-PC -> IP: 192.168.2.199
2025-11-23 07:29:10 +07:00: DEBUG: Device SANTOSO-PC -> IP: 192.168.3.43
2025-11-23 07:29:10 +07:00: Context built: recent_anomalies=20, network=15
2025-11-23 07:29:10 +07:00: === ALERTS PAGE DEBUG END ===
2025-11-23 07:29:10 +07:00: INFO:     192.168.0.6:50291 - "GET /alerts HTTP/1.1" 200 OK
2025-11-23 07:29:10 +07:00: INFO:     192.168.0.6:50291 - "GET /favicon.ico HTTP/1.1" 404 Not Found
2025-11-23 07:29:18 +07:00: === ALERTS PAGE DEBUG START ===
2025-11-23 07:29:18 +07:00: Total anomalies: 24
2025-11-23 07:29:18 +07:00: DEBUG: Device ERAPC -> IP: 192.168.1.114
2025-11-23 07:29:18 +07:00: DEBUG: Device WINDA-PC -> IP: 192.168.1.64
2025-11-23 07:29:18 +07:00: DEBUG: Device LUQMAN-PC -> IP: 192.168.1.155
2025-11-23 07:29:18 +07:00: DEBUG: Device ERMA-PC -> IP: 192.168.1.236
2025-11-23 07:29:18 +07:00: DEBUG: Device DEWI-PC -> IP: 192.168.1.240
