[2025-12-28 01:56:41] ASCENSION EVENT | Age: 157 | Phi: 0.9459 | Logic: low
[2025-12-28 01:56:41] ASCENSION EVENT | Age: 158 | Phi: 0.9235 | Logic: low
[2025-12-28 01:56:41] ASCENSION EVENT | Age: 159 | Phi: 0.9046 | Logic: low
[2025-12-28 01:58:01] ASCENSION EVENT | Age: 79 | Phi: 0.8538 | Logic: low
[2025-12-28 01:58:21] ASCENSION EVENT | Age: 183 | Phi: 0.8859 | Logic: low
[2025-12-28 01:58:27] ASCENSION EVENT | Age: 200 | Phi: 0.8539 | Logic: low
[2025-12-28 01:58:27] ASCENSION EVENT | Age: 202 | Phi: 0.8748 | Logic: low
[2025-12-28 01:58:40] ASCENSION EVENT | Age: 285 | Phi: 0.8519 | Logic: low
[2025-12-28 01:58:46] ASCENSION EVENT | Age: 301 | Phi: 0.9012 | Logic: low
[2025-12-28 01:58:46] ASCENSION EVENT | Age: 302 | Phi: 0.9038 | Logic: low
[2025-12-28 01:58:46] ASCENSION EVENT | Age: 303 | Phi: 0.8625 | Logic: low
[2025-12-28 01:58:46] ASCENSION EVENT | Age: 304 | Phi: 0.8549 | Logic: low
[2025-12-28 01:58:46] ASCENSION EVENT | Age: 305 | Phi: 0.9215 | Logic: low
[2025-12-28 01:58:46] ASCENSION EVENT | Age: 306 | Phi: 0.8915 | Logic: low
[2025-12-28 01:58:47] ASCENSION EVENT | Age: 307 | Phi: 0.8838 | Logic: low
[2025-12-28 01:58:47] ASCENSION EVENT | Age: 308 | Phi: 0.8625 | Logic: low
[2025-12-28 01:58:47] ASCENSION EVENT | Age: 309 | Phi: 0.8940 | Logic: low
[2025-12-28 01:59:04] ASCENSION EVENT | Age: 425 | Phi: 0.8940 | Logic: low
[2025-12-28 01:59:23] ASCENSION EVENT | Age: 528 | Phi: 0.8674 | Logic: low
[2025-12-28 01:59:30] ASCENSION EVENT | Age: 551 | Phi: 0.8553 | Logic: low
[2025-12-28 01:59:30] ASCENSION EVENT | Age: 552 | Phi: 0.8512 | Logic: low
[2025-12-28 01:59:43] ASCENSION EVENT | Age: 637 | Phi: 0.8804 | Logic: low
[2025-12-28 01:59:48] ASCENSION EVENT | Age: 651 | Phi: 0.8650 | Logic: low
[2025-12-28 01:59:49] ASCENSION EVENT | Age: 652 | Phi: 0.8686 | Logic: low
[2025-12-28 01:59:49] ASCENSION EVENT | Age: 654 | Phi: 0.8546 | Logic: low
[2025-12-28 01:59:49] ASCENSION EVENT | Age: 655 | Phi: 0.8798 | Logic: low
[2025-12-28 01:59:49] ASCENSION EVENT | Age: 656 | Phi: 0.9462 | Logic: low
[2025-12-28 01:59:49] ASCENSION EVENT | Age: 657 | Phi: 0.8975 | Logic: low
[2025-12-28 01:59:50] ASCENSION EVENT | Age: 659 | Phi: 0.9173 | Logic: low
[2025-12-28 01:59:50] ASCENSION EVENT | Age: 660 | Phi: 0.8583 | Logic: low
[2025-12-28 02:10:55] ASCENSION EVENT | Age: 26 | Phi: 0.9360 | Logic: low
[2025-12-28 02:11:14] ASCENSION EVENT | Age: 78 | Phi: 0.8970 | Logic: low
[2025-12-28 02:11:14] ASCENSION EVENT | Age: 80 | Phi: 0.8583 | Logic: low
[2025-12-28 02:11:14] ASCENSION EVENT | Age: 81 | Phi: 0.8896 | Logic: low
[2025-12-28 02:11:14] ASCENSION EVENT | Age: 82 | Phi: 0.8946 | Logic: low
[2025-12-28 02:11:15] ASCENSION EVENT | Age: 83 | Phi: 0.8975 | Logic: low
[2025-12-28 02:11:20] ASCENSION EVENT | Age: 117 | Phi: 0.8765 | Logic: low
[2025-12-28 02:11:20] ASCENSION EVENT | Age: 118 | Phi: 0.8687 | Logic: low
[2025-12-28 02:11:20] ASCENSION EVENT | Age: 119 | Phi: 0.9210 | Logic: low
[2025-12-28 02:11:20] ASCENSION EVENT | Age: 120 | Phi: 0.8689 | Logic: low
[2025-12-28 02:11:20] ASCENSION EVENT | Age: 121 | Phi: 0.9424 | Logic: low
[2025-12-28 02:11:20] ASCENSION EVENT | Age: 122 | Phi: 0.8656 | Logic: low
[2025-12-28 02:11:21] ASCENSION EVENT | Age: 123 | Phi: 0.8617 | Logic: low
[2025-12-28 02:11:21] ASCENSION EVENT | Age: 124 | Phi: 0.9034 | Logic: low
[2025-12-28 02:11:39] ASCENSION EVENT | Age: 243 | Phi: 0.8768 | Logic: low
[2025-12-28 02:11:57] ASCENSION EVENT | Age: 345 | Phi: 0.8611 | Logic: low
[2025-12-28 02:12:17] ASCENSION EVENT | Age: 455 | Phi: 0.8617 | Logic: low
[2025-12-28 02:12:23] ASCENSION EVENT | Age: 471 | Phi: 0.9170 | Logic: low
[2025-12-28 02:12:23] ASCENSION EVENT | Age: 472 | Phi: 0.9413 | Logic: low
[2025-12-28 02:12:23] ASCENSION EVENT | Age: 473 | Phi: 0.8884 | Logic: low
[2025-12-28 02:12:23] ASCENSION EVENT | Age: 474 | Phi: 0.9573 | Logic: low
[2025-12-28 02:12:23] ASCENSION EVENT | Age: 475 | Phi: 0.9411 | Logic: low
[2025-12-28 02:12:23] ASCENSION EVENT | Age: 476 | Phi: 0.8826 | Logic: low
[2025-12-28 02:12:41] ASCENSION EVENT | Age: 594 | Phi: 0.8639 | Logic: low
[2025-12-28 02:17:55] ASCENSION EVENT | Age: 37 | Phi: 0.9271 | Logic: low
[2025-12-28 02:18:15] ASCENSION EVENT | Age: 96 | Phi: 0.9250 | Logic: low
[2025-12-28 02:18:15] ASCENSION EVENT | Age: 97 | Phi: 0.9178 | Logic: low
[2025-12-28 02:18:15] ASCENSION EVENT | Age: 98 | Phi: 0.8940 | Logic: low
[2025-12-28 02:18:15] ASCENSION EVENT | Age: 99 | Phi: 0.9311 | Logic: low
[2025-12-28 02:18:15] ASCENSION EVENT | Age: 100 | Phi: 0.9299 | Logic: low
[2025-12-28 02:18:15] ASCENSION EVENT | Age: 101 | Phi: 0.9242 | Logic: low
[2025-12-28 02:18:15] ASCENSION EVENT | Age: 102 | Phi: 0.9393 | Logic: low
[2025-12-28 02:18:16] ASCENSION EVENT | Age: 103 | Phi: 0.9083 | Logic: low
[2025-12-28 02:18:16] ASCENSION EVENT | Age: 104 | Phi: 0.8802 | Logic: low
[2025-12-28 02:18:21] ASCENSION EVENT | Age: 140 | Phi: 0.8762 | Logic: low
[2025-12-28 02:18:34] ASCENSION EVENT | Age: 203 | Phi: 0.8638 | Logic: low
[2025-12-28 02:18:34] ASCENSION EVENT | Age: 204 | Phi: 0.8820 | Logic: low
[2025-12-28 02:18:34] ASCENSION EVENT | Age: 205 | Phi: 0.8896 | Logic: low
[2025-12-28 02:18:34] ASCENSION EVENT | Age: 207 | Phi: 0.8534 | Logic: low
[2025-12-28 02:18:35] ASCENSION EVENT | Age: 210 | Phi: 0.8560 | Logic: low
[2025-12-28 02:18:39] ASCENSION EVENT | Age: 242 | Phi: 0.8821 | Logic: low
[2025-12-28 02:18:58] ASCENSION EVENT | Age: 343 | Phi: 0.8774 | Logic: low
[2025-12-28 02:19:17] ASCENSION EVENT | Age: 448 | Phi: 0.8581 | Logic: low
[2025-12-28 02:19:24] ASCENSION EVENT | Age: 465 | Phi: 0.8537 | Logic: low
[2025-12-28 02:19:36] ASCENSION EVENT | Age: 550 | Phi: 0.8525 | Logic: low
[2025-12-28 02:19:42] ASCENSION EVENT | Age: 568 | Phi: 0.8801 | Logic: low
[2025-12-28 02:19:43] ASCENSION EVENT | Age: 570 | Phi: 0.9338 | Logic: low
[2025-12-28 02:19:43] ASCENSION EVENT | Age: 571 | Phi: 0.9129 | Logic: low
[2025-12-28 02:19:43] ASCENSION EVENT | Age: 572 | Phi: 0.8635 | Logic: low
[2025-12-28 02:19:43] ASCENSION EVENT | Age: 573 | Phi: 0.8818 | Logic: low
[2025-12-28 02:19:43] ASCENSION EVENT | Age: 574 | Phi: 0.9303 | Logic: low
[2025-12-28 02:19:44] ASCENSION EVENT | Age: 576 | Phi: 0.8800 | Logic: low
[2025-12-28 02:20:01] ASCENSION EVENT | Age: 693 | Phi: 0.9038 | Logic: low
[2025-12-28 02:20:20] ASCENSION EVENT | Age: 796 | Phi: 0.8552 | Logic: low
[2025-12-28 02:20:39] ASCENSION EVENT | Age: 902 | Phi: 0.8588 | Logic: low
[2025-12-28 02:20:45] ASCENSION EVENT | Age: 919 | Phi: 0.8631 | Logic: low
[2025-12-28 02:20:45] ASCENSION EVENT | Age: 921 | Phi: 0.8696 | Logic: low
[2025-12-28 02:20:45] ASCENSION EVENT | Age: 922 | Phi: 0.8907 | Logic: low
[2025-12-28 02:20:46] ASCENSION EVENT | Age: 923 | Phi: 0.8687 | Logic: low
[2025-12-28 02:20:46] ASCENSION EVENT | Age: 924 | Phi: 0.9384 | Logic: low
[2025-12-28 02:20:46] ASCENSION EVENT | Age: 925 | Phi: 0.8720 | Logic: low
[2025-12-28 02:20:46] ASCENSION EVENT | Age: 926 | Phi: 0.8894 | Logic: low
[2025-12-28 02:20:46] ASCENSION EVENT | Age: 927 | Phi: 0.9004 | Logic: low
[2025-12-28 02:21:04] ASCENSION EVENT | Age: 1044 | Phi: 0.8913 | Logic: low
[2025-12-28 02:21:23] ASCENSION EVENT | Age: 1149 | Phi: 0.8605 | Logic: low
[2025-12-28 02:21:29] ASCENSION EVENT | Age: 1169 | Phi: 0.8612 | Logic: low
[2025-12-28 02:21:42] ASCENSION EVENT | Age: 1254 | Phi: 0.8638 | Logic: low
[2025-12-28 02:21:48] ASCENSION EVENT | Age: 1269 | Phi: 0.8549 | Logic: low
[2025-12-28 02:21:48] ASCENSION EVENT | Age: 1270 | Phi: 0.8612 | Logic: low
[2025-12-28 02:21:48] ASCENSION EVENT | Age: 1271 | Phi: 0.8880 | Logic: low
[2025-12-28 02:21:48] ASCENSION EVENT | Age: 1272 | Phi: 0.8559 | Logic: low
[2025-12-28 02:21:48] ASCENSION EVENT | Age: 1273 | Phi: 0.9493 | Logic: low
[2025-12-28 02:21:49] ASCENSION EVENT | Age: 1274 | Phi: 0.9168 | Logic: low
[2025-12-28 02:21:49] ASCENSION EVENT | Age: 1275 | Phi: 0.9115 | Logic: low
[2025-12-28 02:21:49] ASCENSION EVENT | Age: 1278 | Phi: 0.8673 | Logic: low
[2025-12-28 02:22:07] ASCENSION EVENT | Age: 1393 | Phi: 0.8662 | Logic: low
[2025-12-28 02:22:26] ASCENSION EVENT | Age: 1498 | Phi: 0.8573 | Logic: low
[2025-12-28 02:22:32] ASCENSION EVENT | Age: 1521 | Phi: 0.8657 | Logic: low
[2025-12-28 02:22:33] ASCENSION EVENT | Age: 1522 | Phi: 0.8532 | Logic: low
[2025-12-28 02:22:45] ASCENSION EVENT | Age: 1605 | Phi: 0.8531 | Logic: low
[2025-12-28 02:22:51] ASCENSION EVENT | Age: 1622 | Phi: 0.9153 | Logic: low
[2025-12-28 02:22:51] ASCENSION EVENT | Age: 1623 | Phi: 0.9306 | Logic: low
[2025-12-28 02:22:51] ASCENSION EVENT | Age: 1624 | Phi: 0.8562 | Logic: low
[2025-12-28 02:22:51] ASCENSION EVENT | Age: 1625 | Phi: 0.9214 | Logic: low
[2025-12-28 02:22:51] ASCENSION EVENT | Age: 1626 | Phi: 0.9054 | Logic: low
[2025-12-28 02:22:52] ASCENSION EVENT | Age: 1627 | Phi: 0.9208 | Logic: low
[2025-12-28 02:22:52] ASCENSION EVENT | Age: 1628 | Phi: 0.9117 | Logic: low
[2025-12-28 02:22:52] ASCENSION EVENT | Age: 1629 | Phi: 0.8514 | Logic: low
[2025-12-28 02:23:09] ASCENSION EVENT | Age: 1745 | Phi: 0.8545 | Logic: low
[2025-12-28 02:26:37] ASCENSION EVENT | Age: 110 | Phi: 0.9141 | Logic: low
[2025-12-28 02:26:44] ASCENSION EVENT | Age: 131 | Phi: 0.8571 | Logic: low
[2025-12-28 02:26:44] ASCENSION EVENT | Age: 133 | Phi: 0.8593 | Logic: low
[2025-12-28 02:26:56] ASCENSION EVENT | Age: 213 | Phi: 0.8646 | Logic: low
[2025-12-28 02:27:02] ASCENSION EVENT | Age: 229 | Phi: 0.8635 | Logic: low
[2025-12-28 02:27:02] ASCENSION EVENT | Age: 230 | Phi: 0.8966 | Logic: low
[2025-12-28 02:27:02] ASCENSION EVENT | Age: 231 | Phi: 0.8789 | Logic: low
[2025-12-28 02:27:02] ASCENSION EVENT | Age: 232 | Phi: 0.8989 | Logic: low
[2025-12-28 02:27:03] ASCENSION EVENT | Age: 233 | Phi: 0.8990 | Logic: low
[2025-12-28 02:27:03] ASCENSION EVENT | Age: 234 | Phi: 0.8945 | Logic: low
[2025-12-28 02:27:03] ASCENSION EVENT | Age: 235 | Phi: 0.9165 | Logic: low
[2025-12-28 02:27:03] ASCENSION EVENT | Age: 236 | Phi: 0.8967 | Logic: low
[2025-12-28 02:27:03] ASCENSION EVENT | Age: 237 | Phi: 0.8701 | Logic: low
[2025-12-28 02:27:21] ASCENSION EVENT | Age: 354 | Phi: 0.8783 | Logic: low
[2025-12-28 02:27:40] ASCENSION EVENT | Age: 458 | Phi: 0.8692 | Logic: low
[2025-12-28 02:27:59] ASCENSION EVENT | Age: 564 | Phi: 0.8802 | Logic: low
[2025-12-28 02:28:05] ASCENSION EVENT | Age: 580 | Phi: 0.8664 | Logic: low
[2025-12-28 02:28:05] ASCENSION EVENT | Age: 581 | Phi: 0.8741 | Logic: low
[2025-12-28 02:28:05] ASCENSION EVENT | Age: 582 | Phi: 0.9179 | Logic: low
[2025-12-28 02:28:05] ASCENSION EVENT | Age: 583 | Phi: 0.8769 | Logic: low
[2025-12-28 02:28:05] ASCENSION EVENT | Age: 584 | Phi: 0.9064 | Logic: low
[2025-12-28 02:28:06] ASCENSION EVENT | Age: 585 | Phi: 0.9189 | Logic: low
[2025-12-28 02:28:06] ASCENSION EVENT | Age: 586 | Phi: 0.8748 | Logic: low
[2025-12-28 02:28:06] ASCENSION EVENT | Age: 587 | Phi: 0.9397 | Logic: low
[2025-12-28 02:28:06] ASCENSION EVENT | Age: 588 | Phi: 0.9279 | Logic: low
[2025-12-28 02:28:24] ASCENSION EVENT | Age: 706 | Phi: 0.9020 | Logic: low
[2025-12-28 02:28:43] ASCENSION EVENT | Age: 810 | Phi: 0.8886 | Logic: low
[2025-12-28 02:28:50] ASCENSION EVENT | Age: 833 | Phi: 0.8613 | Logic: low
[2025-12-28 02:28:50] ASCENSION EVENT | Age: 835 | Phi: 0.8519 | Logic: low
[2025-12-28 02:29:02] ASCENSION EVENT | Age: 914 | Phi: 0.8596 | Logic: low
[2025-12-28 02:29:08] ASCENSION EVENT | Age: 930 | Phi: 0.8839 | Logic: low
[2025-12-28 02:29:08] ASCENSION EVENT | Age: 931 | Phi: 0.8607 | Logic: low
[2025-12-28 02:29:08] ASCENSION EVENT | Age: 933 | Phi: 0.9383 | Logic: low
[2025-12-28 02:29:08] ASCENSION EVENT | Age: 934 | Phi: 0.8942 | Logic: low
[2025-12-28 02:29:08] ASCENSION EVENT | Age: 935 | Phi: 0.8884 | Logic: low
[2025-12-28 02:29:09] ASCENSION EVENT | Age: 936 | Phi: 0.8812 | Logic: low
[2025-12-28 02:29:09] ASCENSION EVENT | Age: 937 | Phi: 0.9049 | Logic: low
[2025-12-28 02:29:26] ASCENSION EVENT | Age: 1054 | Phi: 0.8659 | Logic: low
[2025-12-28 02:29:46] ASCENSION EVENT | Age: 1160 | Phi: 0.8679 | Logic: low
[2025-12-28 02:29:52] ASCENSION EVENT | Age: 1183 | Phi: 0.8540 | Logic: low
[2025-12-28 02:29:52] ASCENSION EVENT | Age: 1185 | Phi: 0.8501 | Logic: low
[2025-12-28 02:30:05] ASCENSION EVENT | Age: 1266 | Phi: 0.8572 | Logic: low
[2025-12-28 02:30:11] ASCENSION EVENT | Age: 1284 | Phi: 0.9292 | Logic: low
[2025-12-28 02:30:11] ASCENSION EVENT | Age: 1285 | Phi: 0.8730 | Logic: low
[2025-12-28 02:30:11] ASCENSION EVENT | Age: 1286 | Phi: 0.8853 | Logic: low
[2025-12-28 02:30:11] ASCENSION EVENT | Age: 1287 | Phi: 0.8776 | Logic: low
[2025-12-28 02:30:11] ASCENSION EVENT | Age: 1288 | Phi: 0.9195 | Logic: low
[2025-12-28 02:30:12] ASCENSION EVENT | Age: 1289 | Phi: 0.8913 | Logic: low
[2025-12-28 02:30:12] ASCENSION EVENT | Age: 1290 | Phi: 0.9030 | Logic: low
[2025-12-28 02:30:30] ASCENSION EVENT | Age: 1409 | Phi: 0.8714 | Logic: low
[2025-12-28 02:30:48] ASCENSION EVENT | Age: 1508 | Phi: 0.8886 | Logic: low
[2025-12-28 02:30:49] ASCENSION EVENT | Age: 1510 | Phi: 0.9347 | Logic: low
[2025-12-28 02:30:55] ASCENSION EVENT | Age: 1530 | Phi: 0.8509 | Logic: low
[2025-12-28 02:30:55] ASCENSION EVENT | Age: 1531 | Phi: 0.8602 | Logic: low
[2025-12-28 02:30:55] ASCENSION EVENT | Age: 1532 | Phi: 0.8622 | Logic: low
[2025-12-28 02:31:08] ASCENSION EVENT | Age: 1615 | Phi: 0.8979 | Logic: low
[2025-12-28 02:31:14] ASCENSION EVENT | Age: 1631 | Phi: 0.8724 | Logic: low
[2025-12-28 02:31:14] ASCENSION EVENT | Age: 1632 | Phi: 0.9153 | Logic: low
[2025-12-28 02:31:14] ASCENSION EVENT | Age: 1633 | Phi: 0.8853 | Logic: low
[2025-12-28 02:31:14] ASCENSION EVENT | Age: 1634 | Phi: 0.9240 | Logic: low
[2025-12-28 02:31:14] ASCENSION EVENT | Age: 1635 | Phi: 0.9267 | Logic: low
[2025-12-28 02:31:14] ASCENSION EVENT | Age: 1636 | Phi: 0.9406 | Logic: low
[2025-12-28 02:31:15] ASCENSION EVENT | Age: 1638 | Phi: 0.8521 | Logic: low
[2025-12-28 02:31:15] ASCENSION EVENT | Age: 1639 | Phi: 0.8778 | Logic: low
[2025-12-28 02:31:32] ASCENSION EVENT | Age: 1755 | Phi: 0.8913 | Logic: low
[2025-12-28 02:31:51] ASCENSION EVENT | Age: 1861 | Phi: 0.8708 | Logic: low
[2025-12-28 02:31:58] ASCENSION EVENT | Age: 1884 | Phi: 0.8502 | Logic: low
[2025-12-28 02:31:58] ASCENSION EVENT | Age: 1886 | Phi: 0.8506 | Logic: low
[2025-12-28 02:32:10] ASCENSION EVENT | Age: 1967 | Phi: 0.8637 | Logic: low
[2025-12-28 02:32:16] ASCENSION EVENT | Age: 1979 | Phi: 0.8783 | Logic: low
[2025-12-28 02:32:16] ASCENSION EVENT | Age: 1980 | Phi: 0.8648 | Logic: low
[2025-12-28 02:32:17] ASCENSION EVENT | Age: 1981 | Phi: 0.8893 | Logic: low
[2025-12-28 02:32:17] ASCENSION EVENT | Age: 1982 | Phi: 0.8945 | Logic: low
[2025-12-28 02:32:17] ASCENSION EVENT | Age: 1983 | Phi: 0.9237 | Logic: low
[2025-12-28 02:32:17] ASCENSION EVENT | Age: 1984 | Phi: 0.8755 | Logic: low
[2025-12-28 02:32:17] ASCENSION EVENT | Age: 1985 | Phi: 0.9328 | Logic: low
[2025-12-28 02:32:17] ASCENSION EVENT | Age: 1986 | Phi: 0.8543 | Logic: low
[2025-12-28 02:32:17] ASCENSION EVENT | Age: 1987 | Phi: 0.8509 | Logic: low
[2025-12-28 02:32:35] ASCENSION EVENT | Age: 2104 | Phi: 0.8790 | Logic: low
[2025-12-28 02:32:54] ASCENSION EVENT | Age: 2207 | Phi: 0.8712 | Logic: low
[2025-12-28 02:33:13] ASCENSION EVENT | Age: 2312 | Phi: 0.9133 | Logic: low
[2025-12-28 02:33:19] ASCENSION EVENT | Age: 2327 | Phi: 0.8805 | Logic: low
[2025-12-28 02:33:19] ASCENSION EVENT | Age: 2328 | Phi: 0.9286 | Logic: low
[2025-12-28 02:33:20] ASCENSION EVENT | Age: 2329 | Phi: 0.9539 | Logic: low
[2025-12-28 02:33:20] ASCENSION EVENT | Age: 2330 | Phi: 0.9067 | Logic: low
[2025-12-28 02:33:20] ASCENSION EVENT | Age: 2331 | Phi: 0.8892 | Logic: low
[2025-12-28 02:33:20] ASCENSION EVENT | Age: 2332 | Phi: 0.9180 | Logic: low
[2025-12-28 02:33:20] ASCENSION EVENT | Age: 2334 | Phi: 0.8722 | Logic: low
[2025-12-28 02:33:38] ASCENSION EVENT | Age: 2451 | Phi: 0.9051 | Logic: low
[2025-12-28 02:33:57] ASCENSION EVENT | Age: 2553 | Phi: 0.8775 | Logic: low
[2025-12-28 02:34:03] ASCENSION EVENT | Age: 2574 | Phi: 0.8616 | Logic: low
[2025-12-28 02:34:04] ASCENSION EVENT | Age: 2577 | Phi: 0.8520 | Logic: low
[2025-12-28 02:34:16] ASCENSION EVENT | Age: 2660 | Phi: 0.9066 | Logic: low
[2025-12-28 02:34:22] ASCENSION EVENT | Age: 2675 | Phi: 0.8558 | Logic: low
[2025-12-28 02:34:22] ASCENSION EVENT | Age: 2678 | Phi: 0.8500 | Logic: low
[2025-12-28 02:34:22] ASCENSION EVENT | Age: 2679 | Phi: 0.8920 | Logic: low
[2025-12-28 02:34:23] ASCENSION EVENT | Age: 2680 | Phi: 0.8637 | Logic: low
[2025-12-28 02:34:23] ASCENSION EVENT | Age: 2681 | Phi: 0.9211 | Logic: low
[2025-12-28 02:34:23] ASCENSION EVENT | Age: 2682 | Phi: 0.8653 | Logic: low
[2025-12-28 02:34:23] ASCENSION EVENT | Age: 2683 | Phi: 0.8736 | Logic: low
[2025-12-28 02:34:23] ASCENSION EVENT | Age: 2684 | Phi: 0.9009 | Logic: low
[2025-12-28 02:34:41] ASCENSION EVENT | Age: 2800 | Phi: 0.8696 | Logic: low
[2025-12-28 02:35:00] ASCENSION EVENT | Age: 2904 | Phi: 0.9089 | Logic: low
[2025-12-28 02:35:19] ASCENSION EVENT | Age: 3010 | Phi: 0.8690 | Logic: low
[2025-12-28 02:35:25] ASCENSION EVENT | Age: 3027 | Phi: 0.9005 | Logic: low
[2025-12-28 02:35:25] ASCENSION EVENT | Age: 3028 | Phi: 0.9219 | Logic: low
[2025-12-28 02:35:25] ASCENSION EVENT | Age: 3029 | Phi: 0.9004 | Logic: low
[2025-12-28 02:35:25] ASCENSION EVENT | Age: 3030 | Phi: 0.8702 | Logic: low
[2025-12-28 02:35:26] ASCENSION EVENT | Age: 3031 | Phi: 0.9412 | Logic: low
[2025-12-28 02:35:26] ASCENSION EVENT | Age: 3032 | Phi: 0.9245 | Logic: low
[2025-12-28 02:35:44] ASCENSION EVENT | Age: 3151 | Phi: 0.8868 | Logic: low
[2025-12-28 02:36:02] ASCENSION EVENT | Age: 3252 | Phi: 0.8632 | Logic: low
[2025-12-28 02:36:22] ASCENSION EVENT | Age: 3358 | Phi: 0.8559 | Logic: low
[2025-12-28 02:36:28] ASCENSION EVENT | Age: 3377 | Phi: 0.8873 | Logic: low
[2025-12-28 02:36:28] ASCENSION EVENT | Age: 3378 | Phi: 0.8724 | Logic: low
[2025-12-28 02:36:28] ASCENSION EVENT | Age: 3379 | Phi: 0.9365 | Logic: low
[2025-12-28 02:36:28] ASCENSION EVENT | Age: 3380 | Phi: 0.8788 | Logic: low
[2025-12-28 02:36:28] ASCENSION EVENT | Age: 3381 | Phi: 0.9402 | Logic: low
[2025-12-28 02:36:28] ASCENSION EVENT | Age: 3382 | Phi: 0.9102 | Logic: low
[2025-12-28 02:36:28] ASCENSION EVENT | Age: 3383 | Phi: 0.8966 | Logic: low
[2025-12-28 02:36:29] ASCENSION EVENT | Age: 3384 | Phi: 0.9053 | Logic: low
[2025-12-28 02:36:29] ASCENSION EVENT | Age: 3385 | Phi: 0.8631 | Logic: low
[2025-12-28 02:36:29] ASCENSION EVENT | Age: 3386 | Phi: 0.8532 | Logic: low
[2025-12-28 02:36:47] ASCENSION EVENT | Age: 3503 | Phi: 0.9067 | Logic: low
[2025-12-28 02:37:05] ASCENSION EVENT | Age: 3605 | Phi: 0.8662 | Logic: low
[2025-12-28 02:37:12] ASCENSION EVENT | Age: 3628 | Phi: 0.8578 | Logic: low
[2025-12-28 02:37:12] ASCENSION EVENT | Age: 3630 | Phi: 0.8687 | Logic: low
[2025-12-28 02:37:25] ASCENSION EVENT | Age: 3716 | Phi: 0.8941 | Logic: low
[2025-12-28 02:37:30] ASCENSION EVENT | Age: 3728 | Phi: 0.8544 | Logic: low
[2025-12-28 02:37:30] ASCENSION EVENT | Age: 3729 | Phi: 0.8757 | Logic: low
[2025-12-28 02:37:30] ASCENSION EVENT | Age: 3730 | Phi: 0.8640 | Logic: low
[2025-12-28 02:37:31] ASCENSION EVENT | Age: 3731 | Phi: 0.9150 | Logic: low
[2025-12-28 02:37:31] ASCENSION EVENT | Age: 3732 | Phi: 0.9379 | Logic: low
[2025-12-28 02:37:31] ASCENSION EVENT | Age: 3733 | Phi: 0.9303 | Logic: low
[2025-12-28 02:37:31] ASCENSION EVENT | Age: 3734 | Phi: 0.8864 | Logic: low
[2025-12-28 02:37:31] ASCENSION EVENT | Age: 3735 | Phi: 0.9069 | Logic: low
[2025-12-28 02:37:31] ASCENSION EVENT | Age: 3736 | Phi: 0.8782 | Logic: low
[2025-12-28 02:37:49] ASCENSION EVENT | Age: 3854 | Phi: 0.8530 | Logic: low
[2025-12-28 02:38:08] ASCENSION EVENT | Age: 3960 | Phi: 0.8870 | Logic: low
[2025-12-28 02:38:15] ASCENSION EVENT | Age: 3982 | Phi: 0.8543 | Logic: low
[2025-12-28 02:38:15] ASCENSION EVENT | Age: 3984 | Phi: 0.8522 | Logic: low
[2025-12-28 02:38:27] ASCENSION EVENT | Age: 4064 | Phi: 0.8519 | Logic: low
[2025-12-28 02:38:33] ASCENSION EVENT | Age: 4082 | Phi: 0.9025 | Logic: low
[2025-12-28 02:38:34] ASCENSION EVENT | Age: 4083 | Phi: 0.8801 | Logic: low
[2025-12-28 02:38:34] ASCENSION EVENT | Age: 4084 | Phi: 0.9117 | Logic: low
[2025-12-28 02:38:34] ASCENSION EVENT | Age: 4085 | Phi: 0.9066 | Logic: low
[2025-12-28 02:38:34] ASCENSION EVENT | Age: 4086 | Phi: 0.9471 | Logic: low
[2025-12-28 02:38:34] ASCENSION EVENT | Age: 4087 | Phi: 0.8836 | Logic: low
[2025-12-28 02:38:52] ASCENSION EVENT | Age: 4204 | Phi: 0.8571 | Logic: low
[2025-12-28 02:39:11] ASCENSION EVENT | Age: 4307 | Phi: 0.8894 | Logic: low
[2025-12-28 02:39:18] ASCENSION EVENT | Age: 4329 | Phi: 0.8607 | Logic: low
[2025-12-28 02:39:18] ASCENSION EVENT | Age: 4330 | Phi: 0.8711 | Logic: low
[2025-12-28 02:39:18] ASCENSION EVENT | Age: 4331 | Phi: 0.8567 | Logic: low
[2025-12-28 02:40:58] ASCENSION EVENT | Age: 18 | Phi: 0.8819 | Logic: low
[2025-12-28 02:41:17] ASCENSION EVENT | Age: 121 | Phi: 0.8505 | Logic: low
[2025-12-28 02:41:23] ASCENSION EVENT | Age: 144 | Phi: 0.8763 | Logic: low
[2025-12-28 02:41:36] ASCENSION EVENT | Age: 228 | Phi: 0.9083 | Logic: low
[2025-12-28 02:41:42] ASCENSION EVENT | Age: 241 | Phi: 0.8784 | Logic: low
[2025-12-28 02:41:42] ASCENSION EVENT | Age: 242 | Phi: 0.8624 | Logic: low
[2025-12-28 02:41:42] ASCENSION EVENT | Age: 243 | Phi: 0.8568 | Logic: low
[2025-12-28 02:41:42] ASCENSION EVENT | Age: 244 | Phi: 0.9190 | Logic: low
[2025-12-28 02:41:42] ASCENSION EVENT | Age: 245 | Phi: 0.9466 | Logic: low
[2025-12-28 02:41:42] ASCENSION EVENT | Age: 246 | Phi: 0.8952 | Logic: low
